time,frequency
50331,486
50332,486
50333,486
50334,487
50335,487
50336,487
50337,487
50338,487
50339,486
50340,486
50341,486
50342,486
50343,487
50344,488
50345,488
50346,487
50347,486
50348,486
50349,486
50350,487
50351,487
50352,488
50353,488
50354,485
50355,477
50356,471
50357,466
50358,463
50359,462
50360,461
50361,460
50362,459
50363,458
50364,457
50365,455
50366,455
50367,455
50368,456
50369,456
50370,456
50371,455
50372,454
50373,454
50374,453
50375,454
50376,455
50377,455
50378,455
50379,455
50380,454
50381,453
50382,453
50383,449
50384,436
50385,419
50386,403
50387,390
50388,380
50389,372
50390,366
50391,362
50392,360
50393,359
50394,358
50395,356
50396,354
50397,352
50398,350
50399,348
50400,348
50401,349
50402,349
50403,349
50404,348
50405,346
50406,345
50407,344
50408,344
50409,344
50410,345
50411,346
50412,345
50413,344
50414,343
50415,342
50416,341
50417,328
50418,309
50419,290
50420,272
50421,257
50422,246
50423,237
50424,231
50425,227
50426,225
50427,223
50428,222
50429,219
50430,216
50431,213
50432,211
50433,210
50434,210
50435,210
50436,211
50437,210
50438,208
50439,206
50440,205
50441,204
50442,204
50443,205
50444,206
50445,206
50446,202
50447,194
50448,187
50449,181
50450,177
50451,175
50452,174
50453,172
50454,170
50455,167
50456,164
50457,162
50458,161
50459,161
50460,162
50461,163
50462,162
50463,161
50464,158
50465,157
50466,157
50467,157
50468,157
50469,159
50470,159
50471,158
50472,156
50473,154
50474,154
50475,154
50476,155
50477,156
50478,157
50479,156
50480,155
50481,153
50482,152
50483,152
50484,153
50485,154
50486,156
50487,156
50488,154
50489,153
50490,151
50491,151
50492,152
50493,153
50494,154
50495,155
50496,154
50497,153
50498,151
50499,150
50500,151
50501,152
50502,153
50503,154
50504,154
50505,152
50506,151
50507,150
50508,150
50509,151
50510,152
50511,153
50512,154
50513,153
50514,151
50515,149
50516,149
50517,150
50518,151
50519,152
50520,153
50521,153
50522,151
50523,149
50524,149
50525,149
50526,150
50527,152
50528,153
50529,153
50530,151
50531,150
50532,149
50533,149
50534,149
50535,151
50536,152
50537,153
50538,153
50539,154
50540,157
50541,163
50542,169
50543,174
50544,178
50545,181
50546,182
50547,182
50548,181
50549,181
50550,183
50551,185
50552,187
50553,188
50554,188
50555,188
50556,187
50557,186
50558,187
50559,188
50560,190
50561,191
50562,192
50563,191
50564,190
50565,189
50566,189
50567,196
50568,216
50569,240
50570,264
50571,281
50572,291
50573,297
50574,302
50575,306
50576,311
50577,315
50578,317
50579,319
50580,320
50581,320
50582,320
50583,321
50584,323
50585,325
50586,327
50587,327
50588,327
50589,327
50590,326
50591,326
50592,327
50593,329
50594,330
50595,331
50596,331
50597,330
50598,329
50599,329
50600,337
50601,365
50602,388
50603,405
50604,416
50605,422
50606,425
50607,428
50608,430
50609,433
50610,435
50611,437
50612,438
50613,439
50614,439
50615,439
50616,439
50617,441
50618,442
50619,443
50620,444
50621,444
50622,444
50623,443
50624,443
50625,444
50626,445
50627,446
50628,446
50629,449
50630,460
50631,467
50632,472
50633,475
50634,477
50635,479
50636,480
50637,480
50638,480
50639,480
50640,480
50641,480
50642,481
50643,482
50644,483
50645,483
50646,483
50647,483
50648,482
50649,482
50650,482
50651,483
50652,484
50653,484
50654,484
50655,484
50656,484
50657,483
50658,483
50659,484
50660,485
50661,485
50662,486
50663,485
50664,485
50665,484
50666,484
50667,485
50668,485
50669,486
50670,486
50671,486
50672,486
50673,485
50674,485
50675,485
50676,486
50677,486
50678,487
50679,487
50680,487
50681,486
50682,485
50683,485
50684,486
50685,486
50686,487
50687,487
50688,487
50689,486
50690,485
50691,485
50692,486
50693,487
50694,487
50695,487
50696,487
50697,487
50698,486
50699,486
50700,486
50701,486
50702,487
50703,488
50704,488
50705,487
50706,486
50707,486
50708,486
50709,487
50710,487
50711,488
50712,488
50713,488
50714,487
50715,486
50716,486
50717,486
50718,487
50719,488
50720,488
50721,488
50722,487
50723,487
50724,486
50725,485
50726,479
50727,473
50728,469
50729,465
50730,462
50731,460
50732,458
50733,456
50734,456
50735,456
50736,456
50737,456
50738,456
50739,455
50740,453
50741,453
50742,453
50743,454
50744,454
50745,454
50746,454
50747,454
50748,453
50749,452
50750,450
50751,436
50752,420
50753,405
50754,391
50755,381
50756,373
50757,367
50758,363
50759,360
50760,359
50761,357
50762,356
50763,354
50764,352
50765,350
50766,348
50767,348
50768,348
50769,349
50770,348
50771,348
50772,347
50773,345
50774,344
50775,343
50776,344
50777,345
50778,346
50779,345
50780,329
50781,307
50782,286
50783,267
50784,254
50785,245
50786,239
50787,234
50788,229
50789,224
50790,220
50791,217
50792,214
50793,214
50794,214
50795,214
50796,212
50797,210
50798,208
50799,206
50800,205
50801,206
50802,206
50803,207
50804,207
50805,205
50806,204
50807,202
50808,201
50809,198
50810,193
50811,189
50812,185
50813,180
50814,175
50815,171
50816,168
50817,166
50818,166
50819,166
50820,166
50821,165
50822,163
50823,161
50824,159
50825,158
50826,158
50827,160
50828,161
50829,161
50830,159
50831,158
50832,156
50833,155
50834,155
50835,156
50836,158
50837,158
50838,158
50839,156
50840,154
50841,153
50842,153
50843,154
50844,156
50845,156
50846,157
50847,155
50848,153
50849,152
50850,152
50851,153
50852,154
50853,155
50854,156
50855,155
50856,153
50857,151
50858,151
50859,151
50860,152
50861,154
50862,155
50863,154
50864,153
50865,151
50866,150
50867,150
50868,152
50869,153
50870,154
50871,154
50872,153
50873,151
50874,150
50875,150
50876,150
50877,152
50878,153
50879,154
50880,153
50881,151
50882,150
50883,149
50884,150
50885,151
50886,152
50887,153
50888,153
50889,151
50890,150
50891,149
50892,149
50893,150
50894,151
50895,153
50896,153
50897,154
50898,156
50899,159
50900,166
50901,172
50902,176
50903,180
50904,182
50905,183
50906,183
50907,183
50908,183
50909,184
50910,186
50911,188
50912,190
50913,190
50914,190
50915,189
50916,188
50917,188
50918,190
50919,191
50920,193
50921,193
50922,192
50923,191
50924,190
50925,190
50926,201
50927,223
50928,247
50929,270
50930,285
50931,293
50932,299
50933,303
50934,308
50935,312
50936,315
50937,318
50938,319
50939,320
50940,320
50941,321
50942,322
50943,323
50944,325
50945,327
50946,327
50947,328
50948,327
50949,327
50950,327
50951,328
50952,329
50953,330
50954,331
50955,349
50956,374
50957,393
50958,408
50959,417
50960,423
50961,427
50962,430
50963,432
50964,434
50965,434
50966,435
50967,436
50968,438
50969,440
50970,441
50971,442
50972,442
50973,442
50974,442
50975,442
50976,443
50977,444
50978,445
50979,446
50980,446
50981,445
50982,445
50983,444
50984,452
50985,463
50986,471
50987,475
50988,478
50989,478
50990,478
50991,478
50992,479
50993,480
50994,481
50995,482
50996,482
50997,482
50998,482
50999,481
51000,481
51001,482
51002,483
51003,484
51004,484
51005,484
51006,484
51007,483
51008,483
51009,483
51010,484
51011,485
51012,485
51013,485
51014,485
51015,484
51016,484
51017,484
51018,485
51019,485
51020,486
51021,486
51022,486
51023,485
51024,485
51025,485
51026,485
51027,486
51028,486
51029,487
51030,486
51031,486
51032,485
51033,485
51034,485
51035,486
51036,486
51037,487
51038,487
51039,486
51040,486
51041,485
51042,485
51043,486
51044,487
51045,487
51046,487
51047,487
51048,486
51049,486
51050,485
51051,486
51052,487
51053,487
51054,487
51055,488
51056,487
51057,486
51058,485
51059,486
51060,487
51061,487
51062,488
51063,487
51064,487
51065,487
51066,486
51067,486
51068,487
51069,488
51070,488
51071,488
51072,487
51073,487
51074,486
51075,486
51076,482
51077,476
51078,471
51079,467
51080,464
51081,461
51082,459
51083,458
51084,457
51085,457
51086,457
51087,457
51088,457
51089,456
51090,455
51091,454
51092,454
51093,455
51094,455
51095,456
51096,455
51097,455
51098,454
51099,454
51100,453
51101,453
51102,454
51103,454
51104,455
51105,448
51106,431
51107,412
51108,396
51109,383
51110,376
51111,370
51112,366
51113,363
51114,359
51115,356
51116,353
51117,351
51118,350
51119,351
51120,350
51121,349
51122,348
51123,347
51124,345
51125,343
51126,344
51127,344
51128,345
51129,345
51130,345
51131,343
51132,342
51133,341
51134,336
51135,319
51136,299
51137,281
51138,265
51139,252
51140,242
51141,234
51142,229
51143,226
51144,224
51145,223
51146,221
51147,219
51148,215
51149,213
51150,211
51151,210
51152,210
51153,211
51154,211
51155,210
51156,208
51157,206
51158,205
51159,204
51160,205
51161,206
51162,207
51163,207
51164,205
51165,203
51166,202
51167,201
51168,197
51169,192
51170,187
51171,183
51172,179
51173,174
51174,170
51175,167
51176,166
51177,166
51178,166
51179,166
51180,165
51181,163
51182,160
51183,159
51184,158
51185,158
51186,159
51187,160
51188,160
51189,159
51190,157
51191,155
51192,155
51193,155
51194,156
51195,157
51196,158
51197,158
51198,156
51199,154
51200,153
51201,153
51202,154
51203,156
51204,157
51205,156
51206,155
51207,153
51208,152
51209,152
51210,153
51211,154
51212,155
51213,156
51214,155
51215,153
51216,151
51217,151
51218,152
51219,153
51220,154
51221,155
51222,155
51223,153
51224,151
51225,150
51226,151
51227,152
51228,153
51229,155
51230,154
51231,153
51232,151
51233,150
51234,150
51235,151
51236,152
51237,154
51238,154
51239,153
51240,151
51241,150
51242,150
51243,150
51244,151
51245,153
51246,154
51247,153
51248,152
51249,150
51250,149
51251,149
51252,151
51253,152
51254,153
51255,154
51256,154
51257,156
51258,161
51259,167
51260,172
51261,176
51262,180
51263,182
51264,182
51265,182
51266,182
51267,182
51268,184
51269,186
51270,188
51271,189
51272,189
51273,189
51274,187
51275,187
51276,187
51277,189
51278,191
51279,192
51280,192
51281,191
51282,190
51283,189
51284,190
51285,204
51286,227
51287,252
51288,273
51289,286
51290,294
51291,299
51292,304
51293,308
51294,312
51295,315
51296,318
51297,319
51298,320
51299,320
51300,320
51301,321
51302,324
51303,325
51304,326
51305,327
51306,327
51307,326
51308,326
51309,326
51310,327
51311,329
51312,330
51313,332
51314,355
51315,379
51316,397
51317,410
51318,418
51319,423
51320,427
51321,430
51322,433
51323,433
51324,434
51325,435
51326,436
51327,438
51328,440
51329,441
51330,441
51331,442
51332,441
51333,441
51334,441
51335,442
51336,444
51337,444
51338,445
51339,445
51340,445
51341,444
51342,444
51343,445
51344,446
51345,447
51346,447
51347,454
51348,464
51349,470
51350,474
51351,477
51352,478
51353,479
51354,480
51355,481
51356,481
51357,480
51358,480
51359,480
51360,481
51361,482
51362,483
51363,483
51364,483
51365,483
51366,482
51367,482
51368,483
51369,483
51370,484
51371,485
51372,485
51373,484
51374,483
51375,483
51376,484
51377,484
51378,485
51379,485
51380,486
51381,485
51382,485
51383,484
51384,484
51385,485
51386,485
51387,486
51388,486
51389,486
51390,486
51391,485
51392,485
51393,485
51394,486
51395,486
51396,487
51397,486
51398,486
51399,485
51400,485
51401,485
51402,486
51403,486
51404,487
51405,487
51406,487
51407,486
51408,485
51409,486
51410,486
51411,487
51412,487
51413,487
51414,487
51415,487
51416,486
51417,485
51418,486
51419,487
51420,487
51421,487
51422,488
51423,487
51424,486
51425,486
51426,486
51427,486
51428,487
51429,488
51430,488
51431,487
51432,487
51433,486
51434,485
51435,480
51436,474
51437,469
51438,466
51439,463
51440,461
51441,459
51442,457
51443,457
51444,457
51445,457
51446,457
51447,457
51448,456
51449,455
51450,454
51451,454
51452,454
51453,455
51454,455
51455,455
51456,455
51457,454
51458,453
51459,453
51460,453
51461,454
51462,454
51463,454
51464,454
51465,454
51466,453
51467,452
51468,445
51469,429
51470,413
51471,398
51472,386
51473,377
51474,370
51475,364
51476,361
51477,359
51478,358
51479,356
51480,355
51481,353
51482,351
51483,349
51484,348
51485,348
51486,348
51487,348
51488,348
51489,347
51490,346
51491,345
51492,343
51493,343
51494,344
51495,345
51496,345
51497,339
51498,320
51499,297
51500,277
51501,260
51502,249
51503,242
51504,236
51505,232
51506,227
51507,222
51508,218
51509,216
51510,214
51511,214
51512,214
51513,214
51514,212
51515,210
51516,207
51517,206
51518,205
51519,206
51520,206
51521,207
51522,207
51523,205
51524,204
51525,202
51526,200
51527,195
51528,191
51529,187
51530,183
51531,178
51532,174
51533,170
51534,168
51535,166
51536,166
51537,166
51538,166
51539,165
51540,163
51541,160
51542,159
51543,158
51544,159
51545,160
51546,161
51547,161
51548,160
51549,158
51550,156
51551,155
51552,156
51553,157
51554,158
51555,158
51556,158
51557,156
51558,154
51559,153
51560,153
51561,155
51562,156
51563,157
51564,157
51565,155
51566,153
51567,152
51568,152
51569,153
51570,154
51571,156
51572,156
51573,155
51574,153
51575,152
51576,151
51577,152
51578,153
51579,154
51580,155
51581,155
51582,153
51583,151
51584,151
51585,151
51586,152
51587,153
51588,154
51589,154
51590,153
51591,151
51592,150
51593,150
51594,151
51595,152
51596,154
51597,154
51598,153
51599,151
51600,150
51601,149
51602,150
51603,151
51604,153
51605,154
51606,153
51607,151
51608,150
51609,149
51610,149
51611,150
51612,152
51613,153
51614,154
51615,155
51616,158
51617,162
51618,169
51619,173
51620,178
51621,181
51622,183
51623,184
51624,183
51625,183
51626,184
51627,185
51628,187
51629,189
51630,190
51631,191
51632,190
51633,189
51634,188
51635,189
51636,190
51637,192
51638,193
51639,193
51640,192
51641,191
51642,190
51643,193
51644,210
51645,234
51646,258
51647,278
51648,289
51649,296
51650,301
51651,305
51652,309
51653,313
51654,316
51655,318
51656,320
51657,320
51658,320
51659,320
51660,322
51661,323
51662,325
51663,326
51664,327
51665,327
51666,326
51667,326
51668,326
51669,327
51670,329
51671,330
51672,335
51673,360
51674,383
51675,399
51676,411
51677,419
51678,424
51679,427
51680,431
51681,432
51682,433
51683,434
51684,435
51685,436
51686,438
51687,439
51688,440
51689,441
51690,441
51691,441
51692,441
51693,441
51694,442
51695,443
51696,444
51697,445
51698,445
51699,444
51700,444
51701,444
51702,456
51703,465
51704,472
51705,476
51706,478
51707,477
51708,477
51709,477
51710,478
51711,479
51712,480
51713,481
51714,481
51715,481
51716,481
51717,480
51718,480
51719,481
51720,482
51721,483
51722,483
51723,483
51724,482
51725,482
51726,482
51727,483
51728,483
51729,484
51730,485
51731,485
51732,484
51733,483
51734,483
51735,483
51736,484
51737,485
51738,485
51739,485
51740,485
51741,484
51742,484
51743,484
51744,484
51745,485
51746,486
51747,486
51748,486
51749,485
51750,484
51751,484
51752,485
51753,485
51754,486
51755,486
51756,486
51757,486
51758,485
51759,484
51760,485
51761,485
51762,486
51763,486
51764,487
51765,486
51766,485
51767,485
51768,485
51769,485
51770,486
51771,487
51772,487
51773,487
51774,486
51775,485
51776,485
51777,485
51778,486
51779,487
51780,487
51781,487
51782,486
51783,486
51784,485
51785,485
51786,486
51787,487
51788,487
51789,485
51790,477
51791,470
51792,465
51793,461
51794,460
51795,459
51796,458
51797,457
51798,456
51799,455
51800,454
51801,453
51802,453
51803,454
51804,454
51805,454
51806,454
51807,453
51808,452
51809,451
51810,451
51811,452
51812,453
51813,453
51814,453
51815,453
51816,452
51817,451
51818,448
51819,434
51820,418
51821,403
51822,389
51823,380
51824,372
51825,366
51826,361
51827,359
51828,357
51829,356
51830,355
51831,353
51832,352
51833,349
51834,347
51835,347
51836,347
51837,347
51838,347
51839,347
51840,346
51841,345
51842,343
51843,342
51844,343
51845,344
51846,344
51847,343
51848,329
51849,307
51850,286
51851,267
51852,254
51853,245
51854,239
51855,235
51856,231
51857,226
51858,222
51859,218
51860,216
51861,215
51862,215
51863,215
51864,214
51865,212
51866,210
51867,208
51868,207
51869,207
51870,207
51871,208
51872,208
51873,207
51874,206
51875,204
51876,202
51877,199
51878,193
51879,189
51880,185
51881,181
51882,176
51883,172
51884,169
51885,167
51886,166
51887,166
51888,166
51889,166
51890,164
51891,162
51892,160
51893,158
51894,158
51895,159
51896,160
51897,161
51898,161
51899,159
51900,157
51901,155
51902,155
51903,156
51904,157
51905,158
51906,158
51907,157
51908,155
51909,154
51910,153
51911,154
51912,155
51913,157
51914,157
51915,156
51916,154
51917,153
51918,152
51919,153
51920,153
51921,155
51922,156
51923,156
51924,154
51925,152
51926,151
51927,151
51928,152
51929,153
51930,154
51931,153
51932,152
51933,149
51934,148
51935,147
51936,147
51937,148
51938,149
51939,150
51940,149
51941,147
51942,145
51943,144
51944,144
51945,145
51946,147
51947,148
51948,148
51949,146
51950,144
51951,143
51952,143
51953,144
51954,145
51955,147
51956,147
51957,146
51958,144
51959,142
51960,142
51961,143
51962,144
51963,146
51964,146
51965,147
51966,149
51967,153
51968,158
51969,164
51970,168
51971,172
51972,174
51973,176
51974,175
51975,175
51976,175
51977,176
51978,178
51979,180
51980,182
51981,182
51982,182
51983,181
51984,180
51985,180
51986,181
51987,183
51988,184
51989,185
51990,185
51991,184
51992,182
51993,182
51994,194
51995,216
51996,241
51997,264
51998,280
51999,289
52000,294
52001,299
52002,303
52003,307
52004,311
52005,314
52006,316
52007,317
52008,317
52009,317
52010,318
52011,320
52012,322
52013,323
52014,324
52015,324
52016,324
52017,323
52018,323
52019,324
52020,325
52021,327
52022,328
52023,347
52024,372
52025,391
52026,404
52027,413
52028,419
52029,423
52030,426
52031,429
52032,431
52033,431
52034,432
52035,432
52036,434
52037,436
52038,437
52039,438
52040,438
52041,439
52042,438
52043,438
52044,439
52045,440
52046,441
52047,442
52048,442
52049,442
52050,441
52051,441
52052,448
52053,459
52054,467
52055,472
52056,475
52057,475
52058,475
52059,475
52060,475
52061,476
52062,478
52063,478
52064,479
52065,479
52066,479
52067,478
52068,478
52069,478
52070,479
52071,480
52072,481
52073,481
52074,481
52075,480
52076,479
52077,480
52078,481
52079,481
52080,482
52081,482
52082,482
52083,481
52084,480
52085,480
52086,481
52087,482
52088,482
52089,482
52090,483
52091,482
52092,481
52093,481
52094,481
52095,482
52096,483
52097,483
52098,483
52099,483
52100,482
52101,482
52102,482
52103,482
52104,483
52105,483
52106,484
52107,483
52108,482
52109,482
52110,482
52111,482
52112,483
52113,484
52114,484
52115,484
52116,483
52117,483
52118,482
52119,483
52120,483
52121,484
52122,484
52123,484
52124,484
52125,483
52126,483
52127,483
52128,483
52129,484
52130,484
52131,485
52132,484
52133,483
52134,483
52135,483
52136,483
52137,484
52138,484
52139,484
52140,485
52141,484
52142,483
52143,483
52144,478
52145,472
52146,467
52147,463
52148,460
52149,457
52150,455
52151,453
52152,452
52153,452
52154,452
52155,452
52156,452
52157,452
52158,451
52159,449
52160,449
52161,449
52162,450
52163,450
52164,450
52165,451
52166,450
52167,449
52168,448
52169,438
52170,422
52171,406
52172,391
52173,379
52174,371
52175,364
52176,358
52177,354
52178,352
52179,351
52180,350
52181,349
52182,347
52183,345
52184,343
52185,341
52186,341
52187,341
52188,341
52189,341
52190,341
52191,340
52192,338
52193,337
52194,337
52195,337
52196,338
52197,338
52198,330
52199,311
52200,289
52201,269
52202,253
52203,242
52204,235
52205,230
52206,226
52207,222
52208,217
52209,213
52210,210
52211,209
52212,208
52213,208
52214,208
52215,207
52216,205
52217,202
52218,200
52219,200
52220,200
52221,201
52222,201
52223,201
52224,200
52225,198
52226,196
52227,194
52228,189
52229,184
52230,180
52231,176
52232,172
52233,167
52234,163
52235,160
52236,159
52237,159
52238,159
52239,159
52240,158
52241,156
52242,154
52243,152
52244,151
52245,152
52246,153
52247,154
52248,154
52249,153
52250,150
52251,149
52252,148
52253,148
52254,149
52255,150
52256,151
52257,151
52258,149
52259,147
52260,146
52261,146
52262,147
52263,149
52264,150
52265,150
52266,148
52267,146
52268,145
52269,145
52270,146
52271,147
52272,148
52273,149
52274,148
52275,146
52276,144
52277,144
52278,144
52279,145
52280,147
52281,148
52282,147
52283,146
52284,144
52285,143
52286,143
52287,144
52288,146
52289,147
52290,147
52291,146
52292,144
52293,143
52294,143
52295,143
52296,144
52297,146
52298,147
52299,146
52300,144
52301,143
52302,142
52303,143
52304,144
52305,145
52306,146
52307,146
52308,145
52309,143
52310,142
52311,142
52312,143
52313,145
52314,146
52315,147
52316,148
52317,151
52318,156
52319,161
52320,166
52321,170
52322,173
52323,175
52324,176
52325,175
52326,175
52327,175
52328,176
52329,179
52330,181
52331,182
52332,182
52333,181
52334,180
52335,179
52336,181
52337,182
52338,183
52339,185
52340,185
52341,184
52342,183
52343,182
52344,187
52345,205
52346,229
52347,253
52348,273
52349,284
52350,291
52351,295
52352,299
52353,304
52354,307
52355,310
52356,313
52357,315
52358,315
52359,315
52360,315
52361,317
52362,319
52363,320
52364,321
52365,322
52366,322
52367,322
52368,321
52369,322
52370,323
52371,324
52372,325
52373,334
52374,361
52375,383
52376,399
52377,411
52378,417
52379,422
52380,426
52381,429
52382,431
52383,432
52384,432
52385,433
52386,434
52387,436
52388,437
52389,438
52390,439
52391,439
52392,439
52393,439
52394,439
52395,440
52396,441
52397,442
52398,443
52399,443
52400,443
52401,442
52402,444
52403,455
52404,464
52405,470
52406,474
52407,475
52408,475
52409,475
52410,475
52411,476
52412,477
52413,478
52414,479
52415,479
52416,479
52417,479
52418,478
52419,478
52420,479
52421,480
52422,480
52423,481
52424,481
52425,480
52426,480
52427,480
52428,480
52429,481
52430,481
52431,482
52432,482
52433,482
52434,481
52435,480
52436,481
52437,481
52438,482
52439,482
52440,483
52441,482
52442,482
52443,481
52444,481
52445,482
52446,482
52447,483
52448,483
52449,483
52450,482
52451,482
52452,481
52453,482
52454,482
52455,483
52456,483
52457,484
52458,483
52459,482
52460,482
52461,482
52462,483
52463,483
52464,483
52465,484
52466,484
52467,483
52468,482
52469,482
52470,483
52471,483
52472,484
52473,484
52474,484
52475,483
52476,483
52477,482
52478,483
52479,483
52480,484
52481,484
52482,484
52483,484
52484,483
52485,482
52486,483
52487,483
52488,483
52489,484
52490,481
52491,474
52492,467
52493,462
52494,459
52495,457
52496,456
52497,456
52498,455
52499,454
52500,453
52501,452
52502,451
52503,451
52504,451
52505,451
52506,452
52507,452
52508,451
52509,450
52510,449
52511,449
52512,450
52513,450
52514,451
52515,451
52516,451
52517,450
52518,449
52519,444
52520,430
52521,413
52522,397
52523,384
52524,375
52525,368
52526,362
52527,357
52528,354
52529,353
52530,352
52531,350
52532,349
52533,348
52534,345
52535,343
52536,342
52537,342
52538,343
52539,343
52540,343
52541,342
52542,340
52543,339
52544,338
52545,339
52546,339
52547,340
52548,338
52549,321
52550,299
52551,278
52552,259
52553,246
52554,238
52555,233
52556,228
52557,224
52558,219
52559,215
52560,212
52561,209
52562,208
52563,208
52564,208
52565,208
52566,206
52567,204
52568,201
52569,200
52570,200
52571,200
52572,201
52573,201
52574,201
52575,199
52576,197
52577,196
52578,191
52579,186
52580,181
52581,177
52582,174
52583,169
52584,165
52585,161
52586,159
52587,158
52588,158
52589,159
52590,159
52591,157
52592,155
52593,152
52594,151
52595,151
52596,151
52597,153
52598,153
52599,153
52600,151
52601,149
52602,148
52603,147
52604,148
52605,149
52606,150
52607,151
52608,150
52609,148
52610,146
52611,146
52612,146
52613,147
52614,148
52615,149
52616,149
52617,147
52618,145
52619,144
52620,145
52621,146
52622,147
52623,148
52624,148
52625,147
52626,145
52627,144
52628,144
52629,144
52630,146
52631,147
52632,148
52633,146
52634,145
52635,144
52636,143
52637,143
52638,145
52639,146
52640,147
52641,146
52642,145
52643,143
52644,142
52645,143
52646,144
52647,145
52648,146
52649,146
52650,145
52651,143
52652,142
52653,142
52654,143
52655,144
52656,146
52657,146
52658,145
52659,144
52660,142
52661,141
52662,142
52663,143
52664,145
52665,146
52666,145
52667,144
52668,142
52669,141
52670,143
52671,148
52672,154
52673,162
52674,167
52675,170
52676,171
52677,171
52678,173
52679,175
52680,177
52681,179
52682,181
52683,181
52684,180
52685,179
52686,179
52687,180
52688,182
52689,184
52690,185
52691,185
52692,184
52693,183
52694,183
52695,183
52696,184
52697,186
52698,187
52699,198
52700,217
52701,239
52702,260
52703,275
52704,286
52705,294
52706,300
52707,304
52708,307
52709,308
52710,309
52711,311
52712,313
52713,315
52714,317
52715,319
52716,320
52717,320
52718,319
52719,319
52720,320
52721,321
52722,323
52723,324
52724,325
52725,324
52726,323
52727,323
52728,342
52729,369
52730,390
52731,405
52732,415
52733,420
52734,422
52735,424
52736,426
52737,429
52738,431
52739,433
52740,434
52741,435
52742,435
52743,435
52744,435
52745,436
52746,438
52747,439
52748,440
52749,441
52750,441
52751,440
52752,439
52753,440
52754,441
52755,442
52756,442
52757,450
52758,460
52759,466
52760,470
52761,473
52762,474
52763,475
52764,476
52765,477
52766,477
52767,477
52768,477
52769,477
52770,477
52771,478
52772,479
52773,480
52774,480
52775,480
52776,479
52777,479
52778,479
52779,480
52780,480
52781,481
52782,482
52783,481
52784,481
52785,480
52786,480
52787,481
52788,481
52789,482
52790,482
52791,482
52792,482
52793,481
52794,481
52795,481
52796,482
52797,482
52798,483
52799,483
52800,483
52801,482
52802,481
52803,481
52804,482
52805,482
52806,483
52807,484
52808,483
52809,482
52810,482
52811,482
52812,482
52813,483
52814,483
52815,484
52816,484
52817,483
52818,482
52819,482
52820,482
52821,483
52822,484
52823,484
52824,484
52825,484
52826,483
52827,482
52828,482
52829,483
52830,483
52831,484
52832,484
52833,484
52834,483
52835,483
52836,483
52837,483
52838,483
52839,484
52840,484
52841,484
52842,484
52843,483
52844,482
52845,477
52846,471
52847,466
52848,462
52849,460
52850,458
52851,456
52852,454
52853,453
52854,453
52855,453
52856,453
52857,453
52858,453
52859,451
52860,450
52861,450
52862,450
52863,451
52864,451
52865,451
52866,452
52867,451
52868,450
52869,449
52870,449
52871,450
52872,450
52873,450
52874,441
52875,424
52876,405
52877,389
52878,377
52879,369
52880,364
52881,361
52882,357
52883,354
52884,351
52885,348
52886,346
52887,345
52888,344
52889,344
52890,344
52891,343
52892,342
52893,340
52894,339
52895,338
52896,339
52897,339
52898,339
52899,339
52900,339
52901,337
52902,336
52903,328
52904,309
52905,290
52906,272
52907,257
52908,245
52909,236
52910,228
52911,222
52912,218
52913,216
52914,215
52915,214
52916,213
52917,210
52918,206
52919,204
52920,203
52921,203
52922,203
52923,204
52924,204
52925,202
52926,200
52927,198
52928,197
52929,197
52930,198
52931,199
52932,198
52933,192
52934,184
52935,177
52936,171
52937,167
52938,166
52939,165
52940,164
52941,163
52942,160
52943,157
52944,155
52945,154
52946,154
52947,154
52948,155
52949,155
52950,154
52951,152
52952,150
52953,149
52954,149
52955,150
52956,151
52957,151
52958,151
52959,150
52960,147
52961,146
52962,146
52963,147
52964,148
52965,149
52966,150
52967,148
52968,147
52969,145
52970,145
52971,145
52972,146
52973,148
52974,148
52975,148
52976,146
52977,144
52978,143
52979,144
52980,145
52981,146
52982,147
52983,147
52984,146
52985,144
52986,143
52987,143
52988,144
52989,145
52990,146
52991,147
52992,145
52993,144
52994,142
52995,142
52996,143
52997,144
52998,145
52999,146
53000,146
53001,144
53002,142
53003,142
53004,142
53005,143
53006,144
53007,146
53008,146
53009,144
53010,143
53011,141
53012,141
53013,142
53014,144
53015,145
53016,146
53017,144
53018,143
53019,141
53020,142
53021,145
53022,150
53023,158
53024,164
53025,168
53026,169
53027,170
53028,171
53029,173
53030,175
53031,177
53032,179
53033,180
53034,179
53035,179
53036,178
53037,178
53038,180
53039,181
53040,183
53041,184
53042,183
53043,182
53044,181
53045,181
53046,182
53047,183
53048,185
53049,190
53050,207
53051,229
53052,251
53053,271
53054,283
53055,292
53056,299
53057,304
53058,308
53059,310
53060,311
53061,312
53062,314
53063,316
53064,318
53065,320
53066,321
53067,322
53068,321
53069,321
53070,321
53071,323
53072,324
53073,325
53074,326
53075,327
53076,326
53077,325
53078,332
53079,359
53080,383
53081,400
53082,412
53083,418
53084,422
53085,424
53086,425
53087,428
53088,430
53089,432
53090,434
53091,435
53092,436
53093,435
53094,435
53095,436
53096,437
53097,438
53098,439
53099,440
53100,441
53101,440
53102,440
53103,439
53104,441
53105,441
53106,442
53107,445
53108,456
53109,464
53110,468
53111,472
53112,473
53113,474
53114,476
53115,476
53116,477
53117,478
53118,477
53119,477
53120,477
53121,478
53122,478
53123,479
53124,480
53125,480
53126,479
53127,479
53128,479
